cluster_id,cluster_size,n_referral_edges,referral_tree_depth,graph_density,fan_out_ratio,signup_span_hours,signups_per_hour,n_unique_devices,n_unique_ips,n_unique_instruments,device_reuse_ratio,ip_reuse_ratio,instrument_reuse_ratio,addr_concentration_ratio,top_instrument_share,top_device_share,avg_txn_post_signup,avg_txn_value_post_signup,avg_active_days_post_signup,pct_zero_engagement,total_bonus_claimed,avg_bonus_claimed,_true_cluster_type,label_fraud
comp_771,5,4,1,0.14695702969919416,0.7385039879862768,22.99474062111111,0.40709978116264045,5,1,5,0.05465822658131952,1.0,0.003302684542946765,0.6352283303310347,0.28875894359363236,0.262731493510579,13.672873819194619,16262.342105823902,43.72347921704327,0.3678562698542829,1831.097644428141,372.7234851520411,FAMILY_FRIEND,0
comp_772,1,0,0,0.0,0.0,0.0,1.1751442036306439,1,1,1,0.1991856046406748,0.0,0.23711007509517745,0.0,1.0,0.9846964233631909,14.115162285805033,32529.670215906288,130.48270334528144,0.008520597539993272,286.23426957477295,395.2262701565557,ORGANIC_SINGLE,0
comp_773,2,1,1,0.4078379307918859,0.4982547575178314,6.77234827,0.3775637877332265,2,1,2,0.17115030416638707,0.5218458079526916,0.0,0.0,0.5478668214643014,0.5480221534523192,14.889514172366894,19848.7917037488,58.75957045121745,0.0,575.5191402254916,271.1752442766325,FAMILY_FRIEND,0
comp_774,1,0,0,0.0,0.0,0.0,1.3900126524748369,1,1,1,0.0,0.0,0.06066329436828927,0.05011342808746761,0.802703988344959,0.8697682983748004,16.6312902222679,22566.429369872036,209.36033544750578,0.0,190.45792527570117,190.3266431608011,ORGANIC_SINGLE,0
comp_775,1,0,0,0.13300683212069334,0.0,0.0,0.5849345937961848,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,6.148067142149863,8385.086958001331,12.732670982653556,0.0,282.29911863391686,257.7686232142008,ORGANIC_SINGLE,0
comp_776,1,0,0,0.0,0.12441258773357515,0.0,0.6534419987967862,1,1,1,0.0,0.0,0.10102054798616487,0.0,0.8909507813319927,1.0,0.7022825179970992,385.6388927489562,25.09025052179135,0.0,464.23736543193945,471.1022708184228,ORGANIC_SINGLE,0
comp_777,1,0,0,0.12114403839986368,0.34266831272198417,0.0,1.3083316124128468,1,1,1,0.17138483299806415,0.0,0.0,0.0,0.6198250986523024,1.0,4.956774089392296,6182.183148848947,8.170587121634968,0.15035529322430893,382.85491380945183,372.43914371428605,ORGANIC_SINGLE,0
comp_778,13,12,1,0.02923886837979886,1.0,2.0069444444444446,7.491218669346407,2,3,1,0.9438065422780098,0.42408610494703597,0.817838582909279,0.6859141979487211,0.954878140065927,0.5381610840457564,0.20179500878113257,723.6696055129496,0.28109348388256833,0.512636723368199,3597.599197896927,236.41374607034058,FRAUD_RING,1
comp_779,1,0,0,0.0,0.0,0.0,0.8476319731022578,1,1,1,0.1125024897073217,0.19761551512895317,0.2462825481844558,0.27563648564067444,1.0,0.8937958892088806,0.0,0.0,0.0,0.922064610011656,443.89065927374634,453.47945784535943,ORGANIC_SINGLE,0
comp_78,10,9,1,0.026325874334935107,1.0,10.203055555555556,1.2688393906612725,1,3,6,0.7594639511077004,0.6678546168946098,0.4544897949933819,1.0,0.3198546160056376,0.8481205434551835,1.1791241155020904,2884.784056320519,6.603288644941131,0.3409045871630394,3484.343188606339,346.96887628182185,FRAUD_RING,1
comp_780,1,0,0,0.20292490005678168,0.07241629337137977,0.0,0.7942459650170371,1,1,1,0.0,0.15981281947885925,0.0,0.24039799977071877,1.0,0.8209237508094416,1.0022516676652986,1232.2956534576167,2.3740788168130327,0.23596213685319467,97.7597899147169,106.79785060235902,ORGANIC_SINGLE,0
comp_781,1,0,0,0.2585734069408763,0.0,0.0,0.6752708297029146,1,1,1,0.012305237114765602,0.0031775016203632305,0.0,0.0,1.0,0.8734018046212193,11.988211591116265,16885.704179756776,35.45777889187028,0.0,165.73694347256233,188.83563171663565,ORGANIC_SINGLE,0
comp_782,9,8,1,0.09806948634347445,1.0,3.276388888888889,3.115169178276142,1,4,2,0.9050462736727342,0.5629198119096748,0.633217566290148,0.9086824696221717,0.5996079524182821,1.0,0.41907484599624056,424.5450523692868,2.267139391895587,0.7577750888516516,2323.129824414975,240.98282328827693,FRAUD_RING,1
comp_783,5,4,1,0.3417340213431367,0.9644723549117223,222.1930856386111,0.02574815632799245,4,3,4,0.06331945424050103,0.48893050684770767,0.007728560205586793,0.6913282733752923,0.5451844264761043,0.47199392148322866,20.740756353021823,31088.20974644437,72.59866909575813,0.15170547496691258,1372.6728993457377,283.65644033778415,FAMILY_FRIEND,0
comp_784,1,0,0,0.0,0.16250193758942316,0.0,1.2736735588643908,1,1,1,0.022748141658521442,0.09637699442833235,0.0,0.13021993054914016,1.0,0.7701952733096471,6.309602205776926,10165.91537555369,6.198341134604401,0.0,224.5269159444175,282.47775427236087,ORGANIC_SINGLE,0
comp_785,5,4,1,0.001523687087424841,0.9108468442478674,24.469269375833335,0.5317958184006031,4,1,5,0.30313088811482997,0.5959090627025847,0.0,0.5094382492427362,0.46054600891521447,0.2447326377709953,19.657958955776387,30455.059374269924,41.70348539694496,0.11503677768645776,1208.5262936256725,255.27834686314927,FAMILY_FRIEND,0
comp_786,1,0,0,0.11692660288906206,0.17612656592562886,0.0,0.8619337162651528,1,1,1,0.03648252457440647,0.17297348170282525,0.005882476289707272,0.056116612309860425,0.94311553086074,1.0,14.750974030714612,31678.24456080695,71.87199285340327,0.0,423.6512038756627,365.8115266496237,ORGANIC_SINGLE,0
comp_787,1,0,0,0.0,0.0,0.0,1.3448461314288946,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.512839472325903,1825.1601695302465,20.326456234339155,0.0,494.81475435754425,523.2284045043101,ORGANIC_SINGLE,0
comp_788,14,13,1,0.511342871930737,0.8974026614279862,53.78888888888889,0.21537149217957524,4,3,3,0.37625976844358516,0.8016027898706537,0.4912413545371906,0.9169852701533431,0.8598280554041788,0.49793628843974574,0.5504653516349414,651.6368614641125,0.4921145211070652,0.41875768498076005,4034.2923452088885,324.5648139310906,FRAUD_RING,1
comp_789,1,0,0,0.16043979915537185,0.0,0.0,0.9679097520461326,1,1,1,0.0,0.383700739607845,0.0,0.0,0.9425517631618757,1.0,5.431927506251366,7145.3345097584115,10.00687421113086,0.0,312.1716678591346,266.9802417774043,ORGANIC_SINGLE,0
comp_79,4,3,1,0.5244940542886272,0.9135201507177612,510.0613802633334,0.00786106027515951,3,3,2,0.2762967857583182,0.24666608209683427,0.6399519932349228,1.0,0.916547105088463,0.39180481266389744,14.630659712016238,35136.33400065109,77.41418555596132,0.055766611570169475,1289.8955728209132,337.52222124776296,FAMILY_FRIEND,0
comp_790,1,0,0,0.0,0.09536052971706997,0.0,1.7219049888334923,1,1,1,0.0,0.24475670874026326,0.0,0.08534282154962662,0.7878814749224468,1.0,3.6612160790383914,10395.37258096679,14.203051197357876,0.24332296509461365,391.99876210858076,345.15476927344946,ORGANIC_SINGLE,0
comp_791,1,0,0,0.0,0.17660428301122683,0.0,0.9303094820021413,1,1,1,0.0,0.0,0.09858656862317125,0.0,1.0,0.9007495941935784,1.7191983457363669,3571.7800186419395,5.328150141062598,0.0,430.3608472335991,560.215799990021,ORGANIC_SINGLE,0
comp_792,1,0,0,0.0,0.0,0.0,0.5639212071277574,1,1,1,0.0,0.08015106311854128,0.07324068237411298,0.22130175275460917,1.0,1.0,2.3231583299923377,6778.110231447735,24.325787602502615,0.2574604350788391,399.7023821079568,414.14808134662854,ORGANIC_SINGLE,0
comp_793,1,0,0,0.0,0.0,0.0,0.37915511726238316,1,1,1,0.11450208186383103,0.0,0.0,0.0,0.870745051225191,1.0,18.11069863660643,28618.907389200835,109.71487126721968,0.26746337563175876,113.28009906783785,113.82897306782903,ORGANIC_SINGLE,0
comp_794,6,5,1,0.3022488483120451,0.8493644694019631,23.11622929027778,0.4062776745507832,3,2,5,0.4916200514863178,0.7161368871635624,0.2161879076784531,0.7180885525100777,0.05233865312207708,0.7413619529423873,12.34836418126223,19917.93101122086,66.19886742137767,0.0,1749.8337424920878,316.757858030783,FAMILY_FRIEND,0
comp_795,1,0,0,0.0,0.021209692131509205,0.0,1.0471713037399073,1,1,1,0.019715292060160244,0.0,0.0,0.0,1.0,1.0,31.860300887388696,44615.58862261784,200.87189739210947,0.009824475368572033,301.4368996239427,257.72017267521414,ORGANIC_SINGLE,0
comp_796,1,0,0,0.0,0.0,0.0,1.4791969351704217,1,1,1,0.0,0.0,0.0,0.0,0.95026197686353,0.8951898830122339,7.127399451741467,7240.765299554576,17.89755618258308,0.0946820210366488,307.8378033285271,391.8115181642158,ORGANIC_SINGLE,0
comp_797,1,0,0,0.249483109652566,0.2495417790142082,0.0,0.9015242066395772,1,1,1,0.0,0.036642841650258315,0.0,0.007466671133655144,1.0,0.997739928282273,2.4992322416237176,4804.938755448716,21.64228346803252,0.2409727381952184,239.2875433762521,279.07395899280846,ORGANIC_SINGLE,0
comp_798,1,0,0,0.0,0.04917080033993397,0.0,0.6727161692010454,1,1,1,0.026207663143671556,0.0,0.07419871271811261,0.13335954218720897,1.0,0.6359605010634382,1.0748937190815027,1997.9835688367905,5.966085016356148,0.11634173286862133,79.80793926091023,86.1983243005098,ORGANIC_SINGLE,0
comp_799,4,3,1,0.15229677081408255,0.3449312161900328,170.62633356472222,0.017805967662015518,4,2,4,0.0,0.3522947744091848,0.2178730409684889,0.23116195635425074,0.383634007821403,0.18516043971333085,13.41632696193516,16821.315901402348,37.15277848274344,0.0,1198.7490655334548,315.2904026665311,FAMILY_FRIEND,0
comp_8,1,0,0,0.21811000534492148,0.0,0.0,1.4832024581740684,1,1,1,0.0,0.0845159721783485,0.0,0.0,1.0,0.8443954547968542,9.837936624860996,11934.779245473106,22.877015739843397,0.0,225.9859707009173,234.60582947783925,ORGANIC_SINGLE,0
comp_80,5,4,1,0.5976658516154646,0.8594428634988751,19.69773363694444,0.19098584156760537,5,1,5,0.0,0.6880683277456884,0.1903486844356086,0.9607595356781315,0.27060554131538567,0.33638245909895426,12.952730414216816,28608.847916534043,116.54901821325105,0.11779527806699074,1493.838808054241,284.3684899261139,FAMILY_FRIEND,0
comp_800,6,5,1,0.0,0.8775833852595015,98.1012322425,0.07403352365322273,5,4,6,0.35882199027195605,0.17870910925623792,0.0,0.2123658853725643,0.0,0.559604133088555,12.884958030813824,19310.669271870946,37.83707811843259,0.04618954338805384,1269.68258517915,164.69726725379627,FAMILY_FRIEND,0
comp_801,1,0,0,0.0,0.028673722788408157,0.0,1.4764259985403174,1,1,1,0.030552284521748897,0.0,0.0,0.150563235693443,1.0,1.0,0.9458320842669149,2107.259498056439,26.080055931029204,0.04419795998480809,382.30459591337626,496.85722130215856,ORGANIC_SINGLE,0
comp_802,3,2,1,0.2255527131745501,0.6510439924195788,23.700905824444444,0.06990649618625466,3,1,3,0.23353592131643822,0.6739011223465113,0.0,0.6879484919208676,0.3974895320793851,0.17551422839790465,7.563419610685651,12021.402223023735,48.77926072176209,0.3423981766918786,1100.2653931183713,396.15960706273404,FAMILY_FRIEND,0
comp_803,1,0,0,0.03601200974778953,0.265743268399425,0.0,1.632919614037143,1,1,1,0.0,0.0,0.2737456419916221,0.0,1.0,0.8307972526858687,6.468291312734715,9155.468475599288,17.52246756308055,0.0,415.4517576341154,448.71558008160974,ORGANIC_SINGLE,0
comp_804,1,0,0,0.0,0.0,0.0,1.1119469922737146,1,1,1,0.0,0.007666141483801513,0.0,0.0,1.0,1.0,3.1559897357514224,2699.987808075353,12.843182476238923,0.36932385194583217,518.6902325270254,484.89160194064664,ORGANIC_SINGLE,0
comp_805,1,0,0,0.0,0.14283709938134517,0.0,1.099820512391323,1,1,1,0.0,0.0,0.12411631837383116,0.0,1.0,0.9663010752632095,30.600741135534545,40637.15266538085,24.223859462260844,0.027168655255343798,524.08510719081,430.7411189916468,ORGANIC_SINGLE,0
comp_806,1,0,0,0.0,0.17159278383795443,0.0,1.0226975502188846,1,1,1,0.0,0.27343497786808596,0.0,0.1806300917770717,0.9467745546381382,0.9674502186821515,1.1744760114845294,2551.5356870991427,21.771743522884623,0.34414415046987723,249.1249971927054,241.17943147482453,ORGANIC_SINGLE,0
comp_807,1,0,0,0.13699719292616178,0.17818957713225433,0.0,1.4047987251004008,1,1,1,0.2296293979464516,0.0,0.01838846560815639,0.06577199135862909,1.0,0.8346016562936851,38.43757487189314,35662.650707399494,26.549389284605965,0.17500683362510025,92.84209360985369,77.50637442620742,ORGANIC_SINGLE,0
comp_808,6,5,1,0.08796348011213266,1.0,381.67420406472223,0.013699136943469699,6,5,6,0.052408043600243676,0.0,0.09020155443126239,0.7579044993651836,0.0,0.2168637236503207,10.341224562862635,27674.540057840535,68.85639295748274,0.1695258968471941,1951.8618292113053,275.2468081702636,FAMILY_FRIEND,0
comp_809,1,0,0,0.0,0.0,0.0,1.3802487993881465,1,1,1,0.11729937635834213,0.0024531536633346303,0.0,0.0,1.0,1.0,16.957065436289827,11476.800588354692,13.697903289871439,0.0,165.80039619611244,159.25520220285614,ORGANIC_SINGLE,0
comp_81,14,13,1,0.08097534863853392,0.8457117331587134,0.2627777777777778,57.53984697017137,1,2,1,1.0,0.8417956901737826,0.49557336387927503,0.9857897666553914,1.0,1.0,1.1490499171920292,2094.6745699898765,2.5238276540401725,0.48535231124244305,4575.592102202054,364.16788027683583,FRAUD_RING,1
comp_810,1,0,0,0.23373372732917577,0.08372983432465211,0.0,1.2044508352504029,1,1,1,0.0,0.008703937113922254,0.028310467736847478,0.0,1.0,0.8586611484765175,4.376935413841828,6013.148243084479,25.389905461203735,0.014213787797202906,347.6149096662053,394.6966562494982,ORGANIC_SINGLE,0
comp_811,1,0,0,0.03158621600307157,0.10813988991778026,0.0,0.8507517340811261,1,1,1,0.0,0.0,0.12921895266155364,0.05071502528301421,1.0,1.0,0.0,0.0,0.0,0.9817179241791658,428.31591536714694,427.1442742923841,ORGANIC_SINGLE,0
comp_812,1,0,0,0.4144919201411851,0.11468990122259962,0.0,1.5637011780343848,1,1,1,0.0190693717091077,0.16104999063612038,0.21038792843427512,0.0,1.0,0.7806739341549752,48.58894321478685,61084.86149847609,57.86477165628927,0.0,308.5512177056543,267.54586232679713,ORGANIC_SINGLE,0
comp_813,1,0,0,0.0,0.0,0.0,1.278463512643197,1,1,1,0.10740833449068742,0.0,0.06359547034713586,0.0,1.0,1.0,14.20384667025784,15407.244614537987,90.27505692178218,0.3585836939982681,287.8609049974158,288.8303902063218,ORGANIC_SINGLE,0
comp_814,1,0,0,0.10094177379014001,0.0,0.0,0.8113951709513662,1,1,1,0.07325859416125616,0.0,0.0,0.24909139564588476,0.817724177312687,1.0,43.924441300049,35716.886817313905,109.51572573346016,0.37891352248439986,171.65940736993215,167.2404707289142,ORGANIC_SINGLE,0
comp_815,1,0,0,0.0,0.27656315629353073,0.0,1.0327380877273455,1,1,1,0.07871555388270919,0.0,0.0,0.0,0.9915357470442167,0.9513366712146842,38.47601208220358,62089.385426125984,97.19364723594674,0.09751635806128568,128.91785078924707,112.02354416345375,ORGANIC_SINGLE,0
comp_816,1,0,0,0.0,0.13227286646915684,0.0,0.9215231437304183,1,1,1,0.02466306806722286,0.05817569178485339,0.14402654185065616,0.0,1.0,1.0,2.9803261506639083,3606.4399640547613,27.073507455117046,0.02964683014577667,353.58920264652187,394.71141092119956,ORGANIC_SINGLE,0
comp_817,9,8,1,0.11094840763775025,1.0,2.0502777777777776,5.134064370096802,3,2,1,0.5434772396761468,0.7518867912430178,0.7586799543791373,1.0,1.0,0.36024160270105504,1.6218315232053546,2250.6798598403457,3.7943500407890265,0.2922778312294786,2325.955848098712,263.955778581571,FRAUD_RING,1
comp_818,10,9,1,0.0,1.0,41.645,0.3206801082063934,1,2,7,0.8581447326738659,0.9950915465239624,0.39012765356938073,0.60907976679645,0.3725332621593195,1.0,1.7272294359251505,2465.3625448532584,8.908115991845957,0.2358520871418151,3232.8193562121114,301.6104788766734,FRAUD_RING,1
comp_819,3,2,1,0.21277032193506776,0.9814790897525535,270.06264291111114,0.006075244672532813,3,3,3,0.0,0.0,0.0,0.4443337254375166,0.44743450093468606,0.412025142703955,7.011615492616936,6412.0036588433195,36.16506186612446,0.4010912155166591,341.3989031496124,111.82946927384768,FAMILY_FRIEND,0
comp_82,1,0,0,0.0,0.0005423187624217112,0.0,1.1928227878960365,1,1,1,0.16074525848988258,0.0,0.014826660406972813,0.010871170208097974,1.0,1.0,4.308916721520977,9362.789091365994,11.689520689442846,0.0,479.0335323151748,435.5501236770769,ORGANIC_SINGLE,0
comp_820,1,0,0,0.0,0.07492104064236764,0.0,1.4505168681575424,1,1,1,0.0,0.00436673609045864,0.12087894227266359,0.0,0.921648453100237,1.0,1.509711293268003,3612.249324550733,1.104257210918441,0.09501185930959183,138.0619149534787,134.94957099138867,ORGANIC_SINGLE,0
comp_821,10,9,1,0.018290685097094236,0.6677750905098417,2.3852777777777776,4.981391768882577,3,3,1,0.6651417735358449,0.541915412595046,0.7871518164836075,0.9427930968179916,1.0,0.3983532183572004,1.538571680044581,2403.742988587224,4.1604424364510795,0.5549959606961155,1904.2772220134386,234.90528064294782,FRAUD_RING,1
comp_822,1,0,0,0.016333214823506203,0.0,0.0,0.9823817577680091,1,1,1,0.3819538456381067,0.049086537349644896,0.45661580357793613,0.0,0.9709291271915373,0.9213580551676556,0.0,0.0,0.0,1.0,158.23884104735865,164.0290149404805,ORGANIC_SINGLE,0
comp_823,1,0,0,0.06365851260500006,0.07467618200309957,0.0,1.3171212006294397,1,1,1,0.0,0.0,0.024297749962594182,0.0,0.8076916299578731,1.0,2.815570162383799,4536.292788313055,15.441381432240927,0.0,146.62093807090557,141.62945289901364,ORGANIC_SINGLE,0
comp_824,1,0,0,0.0,0.12676210190701487,0.0,0.7355302626994685,1,1,1,0.0,0.0,0.0547697524523115,0.29953614305387255,0.7670519520046462,1.0,18.833112813675914,75087.86247541886,209.85139949272997,0.03790478617276524,92.70932419815027,83.6650514304834,ORGANIC_SINGLE,0
comp_825,1,0,0,0.0,0.0,0.0,0.8369159416114806,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,24.90688929666963,42659.995159152604,140.54727566277967,0.0,259.1370421344903,272.89778026433754,ORGANIC_SINGLE,0
comp_826,1,0,0,0.0,0.0,0.0,0.8018096561427716,1,1,1,0.20630021826328526,0.0,0.009983423381979238,0.1411693936523954,1.0,0.9565109290209213,1.8825082874876136,5159.384422716947,5.230457274276362,0.054903131343379645,491.1601808932599,504.68306801495004,ORGANIC_SINGLE,0
comp_827,1,0,0,0.149688872231498,0.0,0.0,0.6927613217831129,1,1,1,0.0,0.0,0.0,0.17553370186435835,1.0,1.0,1.9567644317216089,2229.567386192444,1.1032973172615854,0.0,393.6338812296353,450.78913768903533,ORGANIC_SINGLE,0
comp_828,3,2,1,0.6150332483591906,0.35007392648668917,18.446863296666667,0.18287908271301448,3,1,3,0.0981358081117093,0.5246993540125247,0.0,0.7123099006041774,0.20493704398508594,0.4526680054107635,33.800031501333386,47275.41673984574,40.88700176677018,0.25938993653752995,467.3511914476705,167.3184052872999,FAMILY_FRIEND,0
comp_829,1,0,0,0.03604799100581155,0.0,0.0,1.1092697807860854,1,1,1,0.015992478231450086,0.0,0.0,0.07227706478498654,1.0,0.802614972927787,28.51543276417538,46204.27697805465,105.07217118775493,0.08551836513139895,117.7874790146437,126.46811414906311,ORGANIC_SINGLE,0
comp_83,1,0,0,0.071380448465296,0.0,0.0,1.1560725793180309,1,1,1,0.0,0.0,0.04583928105616174,0.11291550617623891,1.0,1.0,0.6915135812927438,2713.474257813299,17.02263922363653,0.0,86.40745390686206,78.32179113512905,ORGANIC_SINGLE,0
comp_830,8,7,1,0.0872276389420409,0.9719616156192117,0.8644444444444445,12.571697664450825,3,4,1,1.0,0.5080990431804175,0.8610227765993667,1.0,0.8858780588988816,0.6830514296335984,0.6068483781969598,657.6792477036438,0.1428229304229668,0.6277623788675273,2114.4388696960323,255.72042389160657,FRAUD_RING,1
comp_831,9,8,1,0.19466076258332585,1.0,29.923055555555557,0.2632726921386366,5,4,2,0.4558285464666245,0.49755299503537287,0.3578014720012519,0.9668732277327889,0.8602035543016004,0.48201577028512776,1.2172290322237602,1954.248156501611,6.184725818441015,0.4138267140182882,1797.9443922881608,285.6369209338706,FRAUD_RING,1
comp_832,1,0,0,0.0,0.047062455722184725,0.0,1.0200802038270071,1,1,1,0.0,0.0,0.0,0.19998177065629075,1.0,1.0,5.080112377866892,4636.334906162573,8.111882353888777,0.1064385117950585,244.35359521323582,215.787600648868,ORGANIC_SINGLE,0
comp_833,1,0,0,0.0,0.0,0.0,0.6686555064235988,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,6.553193648201306,10894.239182294232,16.40793903703127,0.0,309.7216135798246,262.90375832959745,ORGANIC_SINGLE,0
comp_834,6,5,1,0.3706824327788524,0.8869303283411617,237.57974869305556,0.018054626851704402,6,4,6,0.06089191975008281,0.53368856292293,0.0,0.09967081520590448,0.3591625260814941,0.3198986428833764,5.446242540948813,6060.753674918445,29.427058338953213,0.2696007508672337,1621.977781086204,264.56534904210014,FAMILY_FRIEND,0
comp_835,1,0,0,0.36440850260244256,0.0,0.0,0.6167458483172084,1,1,1,0.06547478409395806,0.03148223679635934,0.09713108628986293,0.013471641185763304,0.9082856598603055,1.0,6.680925728386793,13160.352075857369,113.24447764859877,0.05469215407743284,271.85488444958554,277.03331718034326,ORGANIC_SINGLE,0
